Time,PM 1,PM 2.5,PM 10,PM 1 ATM,PM 2.5 ATM,PM 10 ATM
2019-11-12 0:37:22,4,6,9,4,6,9
2019-11-12 0:52:22,3,4,7,3,4,7
2019-11-12 1:07:22,3,4,7,3,4,7
2019-11-12 1:22:22,3,4,7,3,4,7
2019-11-12 1:37:22,3,4,7,3,4,7
2019-11-12 1:52:22,3,4,7,3,4,7
2019-11-12 2:07:22,3,4,7,3,4,7
2019-11-12 2:22:22,3,4,7,3,4,7
2019-11-12 2:37:22,2,3,6,2,3,6
2019-11-12 2:52:22,2,3,6,2,3,6
2019-11-12 3:07:22,2,3,6,2,3,6
2019-11-12 3:07:22,2,3,6,2,3,6
2019-11-12 3:22:22,2,3,6,2,3,6
2019-11-12 3:37:22,1,1,4,1,1,4
2019-11-12 3:52:22,1,1,4,1,1,4
2019-11-12 4:07:22,1,1,4,1,1,4
2019-11-12 4:22:22,1,1,3,1,1,3
2019-11-12 4:37:22,1,1,4,1,1,4
2019-11-12 4:52:22,1,1,3,1,1,3
2019-11-12 5:07:22,1,1,3,1,1,3
2019-11-12 5:22:22,1,1,3,1,1,3
2019-11-12 5:37:22,1,1,3,1,1,3
2019-11-12 5:52:22,1,1,3,1,1,3
2019-11-12 6:07:22,1,1,3,1,1,3
2019-11-12 6:22:22,1,1,3,1,1,3
2019-11-12 6:37:22,1,1,3,1,1,3
2019-11-12 6:52:21,1,1,3,1,1,3
2019-11-12 7:07:21,1,1,3,1,1,3
2019-11-12 7:22:21,1,1,4,1,1,4
2019-11-12 7:37:21,1,1,3,1,1,3
2019-11-12 7:52:21,1,1,3,1,1,3
2019-11-12 8:07:21,1,1,4,1,1,4
2019-11-12 8:22:21,1,1,3,1,1,3
2019-11-12 8:37:21,1,1,3,1,1,3
2019-11-12 8:52:21,1,1,3,1,1,3
2019-11-12 9:07:21,1,1,3,1,1,3
2019-11-12 9:22:21,1,1,3,1,1,3
2019-11-12 9:37:21,1,1,3,1,1,3
2019-11-12 9:52:21,1,1,3,1,1,3
2019-11-12 10:07:21,1,1,4,1,1,4
2019-11-12 10:22:21,1,1,3,1,1,3
2019-11-12 10:37:21,1,1,4,1,1,4
2019-11-12 10:52:21,1,1,4,1,1,4
2019-11-12 11:07:21,1,1,3,1,1,3
2019-11-12 11:22:21,1,1,3,1,1,3
2019-11-12 11:37:21,1,1,3,1,1,3
2019-11-12 11:52:21,1,1,3,1,1,3
2019-11-12 12:07:21,1,1,3,1,1,3
2019-11-12 12:22:21,1,1,3,1,1,3
2019-11-12 12:37:21,1,1,3,1,1,3
2019-11-12 12:52:21,1,1,3,1,1,3
2019-11-12 13:07:21,1,1,3,1,1,3
2019-11-12 13:22:21,1,1,3,1,1,3
2019-11-12 13:37:20,1,1,3,1,1,3
2019-11-12 13:52:20,1,1,3,1,1,3
2019-11-12 14:07:20,1,1,3,1,1,3
2019-11-12 14:22:20,1,1,3,1,1,3
2019-11-12 14:37:20,1,1,3,1,1,3
2019-11-12 14:52:20,1,1,3,1,1,3
2019-11-12 15:07:20,1,1,3,1,1,3
2019-11-12 15:22:20,1,1,3,1,1,3
2019-11-12 15:37:20,1,1,4,1,1,4
2019-11-12 15:52:20,1,1,3,1,1,3
2019-11-12 16:07:20,1,1,3,1,1,3
2019-11-12 16:22:20,1,1,3,1,1,3
2019-11-12 16:37:20,1,1,3,1,1,3
2019-11-12 16:52:20,1,1,3,1,1,3
2019-11-12 17:07:20,1,1,3,1,1,3
2019-11-12 17:22:20,1,1,3,1,1,3
2019-11-12 17:37:20,1,1,3,1,1,3
2019-11-12 17:52:20,1,1,3,1,1,3
2019-11-12 18:07:20,1,1,4,1,1,4
2019-11-12 18:22:20,1,1,3,1,1,3
2019-11-12 18:37:20,1,1,3,1,1,3
2019-11-12 18:52:20,1,1,3,1,1,3
2019-11-12 19:07:20,1,1,4,1,1,4
2019-11-12 19:22:20,2,3,6,2,3,6
2019-11-12 19:37:20,2,3,6,2,3,6
2019-11-12 19:52:20,2,3,6,2,3,6
2019-11-12 20:07:20,1,1,4,1,1,4
2019-11-12 20:22:20,1,1,3,1,1,3
2019-11-12 20:37:20,1,1,3,1,1,3
2019-11-12 20:52:20,1,1,3,1,1,3
2019-11-12 21:07:20,3,4,7,3,4,7
2019-11-12 21:22:20,2,3,6,2,3,6
2019-11-12 21:37:20,3,4,7,3,4,7
2019-11-12 21:52:20,3,4,7,3,4,7
2019-11-12 22:07:20,3,4,7,3,4,7
2019-11-12 22:22:20,2,3,6,2,3,6
2019-11-12 22:37:20,3,4,7,3,4,7
2019-11-12 22:52:20,3,4,7,3,4,7
2019-11-12 23:07:20,2,3,6,2,3,6
2019-11-12 23:22:20,3,4,7,3,4,7
2019-11-12 23:37:20,2,3,6,2,3,6
2019-11-12 23:52:20,3,4,7,3,4,7
2019-11-13 0:07:20,3,4,7,3,4,7
2019-11-13 0:22:20,3,4,7,3,4,7
2019-11-13 0:37:20,3,4,7,3,4,7
2019-11-13 0:52:20,3,4,7,3,4,7
2019-11-13 1:07:20,3,4,7,3,4,7
2019-11-13 1:22:20,3,4,7,3,4,7
2019-11-13 1:37:20,3,4,7,3,4,7
2019-11-13 1:52:20,3,4,7,3,4,7
2019-11-13 2:07:19,3,4,7,3,4,7
2019-11-13 2:22:19,2,3,6,2,3,6
2019-11-13 2:37:19,3,4,7,3,4,7
2019-11-13 2:52:19,3,4,7,3,4,7
2019-11-13 3:07:19,3,4,7,3,4,7
2019-11-13 3:22:19,2,3,6,2,3,6
2019-11-13 3:37:19,3,4,7,3,4,7
2019-11-13 3:52:19,3,4,7,3,4,7
2019-11-13 4:07:19,3,4,7,3,4,7
2019-11-13 4:22:19,3,4,7,3,4,7
2019-11-13 4:37:19,3,4,7,3,4,7
2019-11-13 4:52:19,3,4,7,3,4,7
2019-11-13 5:07:19,3,4,7,3,4,7
2019-11-13 5:22:19,3,4,7,3,4,7
2019-11-13 5:37:19,3,4,7,3,4,7
2019-11-13 5:52:19,3,4,7,3,4,7
2019-11-13 6:07:19,3,4,7,3,4,7
2019-11-13 6:22:18,3,4,7,3,4,7
2019-11-13 6:37:18,3,4,7,3,4,7
2019-11-13 6:52:18,4,6,9,4,6,9
2019-11-13 7:07:18,4,6,9,4,6,9
2019-11-13 7:22:18,4,5,8,4,5,8
2019-11-13 7:37:18,4,6,9,4,6,9
2019-11-13 7:52:18,3,4,7,3,4,7
2019-11-13 8:07:18,3,4,7,3,4,7
2019-11-13 8:22:18,2,3,6,2,3,6
2019-11-13 8:37:18,3,4,7,3,4,7
2019-11-13 9:07:18,1,1,4,1,1,4
2019-11-13 9:22:18,3,4,7,3,4,7
2019-11-13 9:37:18,3,4,7,3,4,7
2019-11-13 9:52:18,3,4,7,3,4,7
2019-11-13 10:07:18,3,4,7,3,4,7
2019-11-13 10:22:18,3,4,7,3,4,7
2019-11-13 10:37:18,3,4,7,3,4,7
2019-11-13 10:52:18,3,4,7,3,4,7
2019-11-13 11:07:18,2,3,6,2,3,6
2019-11-13 11:22:18,3,4,7,3,4,7
2019-11-13 11:37:18,2,3,6,2,3,6
2019-11-13 11:52:18,3,4,7,3,4,7
2019-11-13 12:07:18,3,4,7,3,4,7
2019-11-13 12:22:18,2,3,6,2,3,6
2019-11-13 12:37:18,3,4,7,3,4,7
2019-11-13 12:52:18,3,4,7,3,4,7
2019-11-13 13:07:18,3,4,7,3,4,7
2019-11-13 13:22:18,3,4,7,3,4,7
2019-11-13 13:37:18,3,4,7,3,4,7
2019-11-13 13:52:18,3,4,7,3,4,7
2019-11-13 14:07:18,2,3,6,2,3,6
2019-11-13 14:22:18,2,3,6,2,3,6
2019-11-13 14:37:18,1,1,3,1,1,3
2019-11-13 14:52:18,1,1,4,1,1,4
2019-11-13 15:07:18,1,1,4,1,1,4
2019-11-13 15:22:18,1,1,3,1,1,3
2019-11-13 15:37:18,1,1,4,1,1,4
2019-11-13 15:52:18,1,1,3,1,1,3
2019-11-13 16:07:18,1,1,3,1,1,3
2019-11-13 16:22:18,1,1,3,1,1,3
2019-11-13 16:37:18,1,1,3,1,1,3
2019-11-13 16:52:18,1,1,3,1,1,3
2019-11-13 17:07:18,1,1,3,1,1,3
2019-11-13 17:22:18,1,1,3,1,1,3
2019-11-13 17:37:18,1,1,3,1,1,3
2019-11-13 17:52:18,1,1,3,1,1,3
2019-11-13 18:07:18,1,1,3,1,1,3
2019-11-13 18:22:18,2,3,6,2,3,6
2019-11-13 18:37:18,1,1,3,1,1,3
2019-11-13 18:52:18,6,8,12,6,8,12
2019-11-13 19:07:18,1,1,3,1,1,3
2019-11-13 19:22:18,2,3,6,2,3,6
2019-11-13 19:37:18,3,4,7,3,4,7
2019-11-13 19:52:18,2,3,6,2,3,6
2019-11-13 20:07:18,3,4,7,3,4,7
2019-11-13 20:22:18,2,3,6,2,3,6
2019-11-13 20:37:18,3,4,7,3,4,7
2019-11-13 20:52:18,3,4,7,3,4,7
2019-11-13 21:07:18,3,4,7,3,4,7
2019-11-13 21:22:18,4,6,9,4,6,9
2019-11-13 21:37:18,4,6,9,4,6,9
2019-11-13 21:52:18,4,5,8,4,5,8
2019-11-13 22:07:18,4,6,9,4,6,9
2019-11-13 22:22:18,4,6,9,4,6,9
2019-11-13 22:37:18,4,5,8,4,5,8
2019-11-13 22:52:18,4,6,9,4,6,9
2019-11-13 23:07:18,4,6,9,4,6,9
2019-11-13 23:22:18,5,7,10,5,7,10
2019-11-13 23:37:18,5,7,10,5,7,10
2019-11-13 23:52:18,5,7,10,5,7,10
2019-11-14 0:07:18,4,6,9,4,6,9
2019-11-14 0:22:18,4,5,8,4,5,8
2019-11-14 0:37:18,4,6,9,4,6,9
2019-11-14 0:52:18,4,6,9,4,6,9
2019-11-14 1:07:18,5,7,10,5,7,10
2019-11-14 1:22:18,5,7,10,5,7,10
2019-11-14 1:37:18,5,7,10,5,7,10
2019-11-14 1:52:17,4,6,9,4,6,9
2019-11-14 2:07:17,5,7,10,5,7,10
2019-11-14 2:22:17,6,8,12,6,8,12
2019-11-14 2:37:17,4,6,9,4,6,9
2019-11-14 2:52:17,4,6,9,4,6,9
2019-11-14 3:07:17,5,7,10,5,7,10
2019-11-14 3:22:17,6,9,13,6,9,13
2019-11-14 3:37:17,9,13,18,9,13,18
2019-11-14 3:52:17,11,16,21,11,16,21
2019-11-14 4:07:17,13,19,24,13,19,24
2019-11-14 4:22:17,11,16,21,11,16,21
2019-11-14 4:37:17,10,14,19,10,14,19
2019-11-14 4:52:17,10,14,19,10,14,19
2019-11-14 5:07:17,8,12,16,8,12,16
2019-11-14 5:22:16,9,13,17,9,13,17
2019-11-14 5:37:16,7,10,14,7,10,14
2019-11-14 5:52:17,7,10,14,7,10,14
2019-11-14 6:07:17,6,8,12,6,8,12
2019-11-14 6:22:17,5,7,10,5,7,10
2019-11-14 6:37:17,5,7,10,5,7,10
2019-11-14 6:52:17,4,6,9,4,6,9
2019-11-14 7:07:17,4,6,9,4,6,9
2019-11-14 7:22:17,4,6,9,4,6,9
2019-11-14 7:37:17,4,6,9,4,6,9
2019-11-14 7:52:17,5,7,10,5,7,10
2019-11-14 8:07:17,4,6,9,4,6,9
2019-11-14 8:22:17,4,5,8,4,5,8
2019-11-14 8:37:17,3,4,7,3,4,7
2019-11-14 8:52:17,3,4,7,3,4,7
2019-11-14 9:07:17,3,4,7,3,4,7
2019-11-14 9:22:17,3,4,7,3,4,7
2019-11-14 9:37:17,3,4,7,3,4,7
2019-11-14 9:52:17,3,4,7,3,4,7
2019-11-14 10:07:17,3,4,7,3,4,7
2019-11-14 10:22:17,3,4,7,3,4,7
2019-11-14 10:37:17,3,4,7,3,4,7
2019-11-14 10:52:17,3,4,7,3,4,7
2019-11-14 11:07:17,3,4,7,3,4,7
2019-11-14 11:22:17,2,3,6,2,3,6
2019-11-14 11:37:17,3,4,7,3,4,7
2019-11-14 11:52:17,3,4,7,3,4,7
2019-11-14 12:07:17,4,5,8,4,5,8
2019-11-14 12:22:17,7,10,14,7,10,14
2019-11-14 12:37:17,7,10,14,7,10,14
2019-11-14 12:52:17,5,7,10,5,7,10
2019-11-14 13:07:17,3,4,7,3,4,7
2019-11-14 13:22:17,3,4,7,3,4,7
2019-11-14 13:37:17,3,4,7,3,4,7
2019-11-14 13:52:17,3,4,7,3,4,7
2019-11-14 14:07:17,2,3,6,2,3,6
2019-11-14 14:22:17,1,1,4,1,1,4
2019-11-14 14:37:17,3,4,7,3,4,7
2019-11-14 14:52:17,1,1,4,1,1,4
2019-11-14 15:07:17,1,1,3,1,1,3
2019-11-14 15:22:17,1,1,4,1,1,4
2019-11-14 15:37:17,1,1,3,1,1,3
2019-11-14 15:52:17,1,1,3,1,1,3
2019-11-14 16:07:17,1,1,3,1,1,3
2019-11-14 16:22:17,1,1,3,1,1,3
2019-11-14 16:37:17,1,1,3,1,1,3
2019-11-14 16:52:17,1,1,3,1,1,3
2019-11-14 17:07:17,1,1,3,1,1,3
2019-11-14 17:22:17,1,1,3,1,1,3
2019-11-14 17:37:17,1,1,4,1,1,4
2019-11-14 17:52:17,1,1,3,1,1,3
2019-11-14 18:07:17,1,1,3,1,1,3
2019-11-14 18:22:17,1,1,4,1,1,3
2019-11-14 18:37:17,2,3,6,2,3,6
2019-11-14 18:52:16,1,1,1,1,1,1
2019-11-14 19:07:16,2,3,4,2,3,4
2019-11-14 19:22:16,2,3,4,2,3,4
2019-11-14 19:37:16,2,3,5,2,3,5
2019-11-14 19:52:16,2,3,5,2,3,5
2019-11-14 20:07:16,3,4,7,3,4,7
2019-11-14 20:22:16,2,3,6,2,3,6
2019-11-14 20:37:16,3,4,7,3,4,7
2019-11-14 20:52:16,4,6,9,4,6,9
2019-11-14 21:07:16,4,6,9,4,6,9
2019-11-14 21:22:16,4,6,9,4,6,9
2019-11-14 21:37:16,6,9,13,6,9,13
2019-11-14 21:52:16,7,10,14,7,10,14
2019-11-14 22:07:16,5,7,10,5,7,10
2019-11-14 22:22:16,5,7,10,5,7,10
2019-11-14 22:37:16,5,7,10,5,7,10
2019-11-14 22:52:16,5,7,10,5,7,10
2019-11-14 23:07:16,5,7,10,5,7,10
2019-11-14 23:22:16,5,7,10,5,7,10
2019-11-14 23:37:16,4,6,9,4,6,9
2019-11-14 23:52:16,4,5,8,4,5,8
2019-11-15 0:07:16,4,5,8,4,5,8
2019-11-15 0:22:16,3,4,7,3,4,7
2019-11-15 0:37:16,2,3,6,2,3,6
2019-11-15 0:52:16,3,4,7,3,4,7
2019-11-15 1:07:16,2,3,6,2,3,6
2019-11-15 1:22:16,1,1,4,1,1,4
2019-11-15 1:37:16,1,1,4,1,1,4
2019-11-15 1:52:16,1,1,4,1,1,4
2019-11-15 2:07:16,1,1,3,1,1,3
2019-11-15 2:22:16,1,1,3,1,1,3
2019-11-15 2:37:16,1,1,4,1,1,4
2019-11-15 2:52:16,1,1,4,1,1,4
2019-11-15 3:07:15,1,1,4,1,1,4
2019-11-15 3:22:15,1,1,3,1,1,3
2019-11-15 3:37:15,1,1,3,1,1,3
2019-11-15 3:52:15,1,1,3,1,1,3
2019-11-15 4:07:15,1,1,3,1,1,3
2019-11-15 4:22:15,1,1,3,1,1,3
2019-11-15 4:37:15,1,1,3,1,1,3
2019-11-15 4:52:15,1,1,3,1,1,3
2019-11-15 5:07:15,1,1,4,1,1,4
2019-11-15 5:22:15,1,1,3,1,1,3
2019-11-15 5:37:15,1,1,3,1,1,3
2019-11-15 5:52:15,1,1,3,1,1,3
2019-11-15 6:07:15,1,1,4,1,1,4
2019-11-15 6:22:15,1,1,3,1,1,3
2019-11-15 6:37:15,1,1,3,1,1,3
2019-11-15 6:52:15,1,1,3,1,1,3
2019-11-15 7:07:15,1,1,3,1,1,3
2019-11-15 7:22:15,1,1,3,1,1,3
2019-11-15 7:37:15,1,1,3,1,1,3
2019-11-15 7:52:15,1,1,4,1,1,4
2019-11-15 8:07:15,1,1,3,1,1,3
2019-11-15 8:22:15,1,1,3,1,1,3
2019-11-15 8:37:15,1,1,3,1,1,3
2019-11-15 8:52:15,1,1,3,1,1,3
2019-11-15 9:07:15,1,1,4,1,1,3
2019-11-15 9:22:15,1,1,3,1,1,3
2019-11-15 9:37:15,1,1,3,1,1,3
2019-11-15 9:52:15,1,1,3,1,1,3
2019-11-15 10:07:15,2,3,6,2,3,6
2019-11-15 10:22:15,3,4,7,3,4,7
2019-11-15 10:37:15,2,3,6,2,3,6
2019-11-15 10:52:15,2,3,6,2,3,6
2019-11-15 11:07:15,2,3,6,2,3,6
2019-11-15 11:22:15,1,1,3,1,1,3
2019-11-15 11:37:14,1,1,3,1,1,3
2019-11-15 11:52:14,1,1,3,1,1,3
2019-11-15 12:07:14,1,1,3,1,1,3
2019-11-15 12:22:14,1,1,3,1,1,3
2019-11-15 12:37:14,1,1,3,1,1,3
2019-11-15 12:52:14,1,1,3,1,1,3
2019-11-15 13:07:14,1,1,3,1,1,3
2019-11-15 13:22:14,1,1,3,1,1,3
2019-11-15 13:37:14,1,1,3,1,1,3
2019-11-15 13:52:14,1,1,3,1,1,3
2019-11-15 14:07:14,1,1,3,1,1,3
2019-11-15 14:22:14,1,1,4,1,1,4
2019-11-15 14:37:14,1,1,3,1,1,3
2019-11-15 14:52:14,1,1,3,1,1,3
2019-11-15 15:07:14,1,1,4,1,1,4
2019-11-15 15:22:14,1,1,4,1,1,4
2019-11-15 15:37:14,1,1,3,1,1,3
2019-11-15 15:52:14,1,1,4,1,1,4
2019-11-15 16:07:14,1,1,3,1,1,3
2019-11-15 16:22:14,1,1,3,1,1,3
2019-11-15 16:37:14,1,1,4,1,1,4
2019-11-15 16:52:14,1,1,3,1,1,3
2019-11-15 17:07:14,1,1,3,1,1,3
2019-11-15 17:22:14,1,1,3,1,1,3
2019-11-15 17:37:14,1,1,3,1,1,3
2019-11-15 17:52:14,1,1,3,1,1,3
2019-11-15 18:07:14,1,1,3,1,1,3
2019-11-15 18:22:14,1,1,3,1,1,3
2019-11-15 18:37:14,1,1,3,1,1,3
2019-11-15 18:52:14,1,1,3,1,1,3
2019-11-15 19:07:14,1,1,4,1,1,4
2019-11-15 19:22:14,1,1,3,1,1,3
2019-11-15 19:37:14,2,3,6,2,3,6
2019-11-15 19:52:14,1,1,3,1,1,3
2019-11-15 20:07:14,1,1,3,1,1,3
2019-11-15 20:22:14,1,1,3,1,1,3
2019-11-15 20:37:14,1,1,3,1,1,3
2019-11-15 20:52:14,1,1,3,1,1,3
2019-11-15 21:07:14,1,1,4,1,1,4
2019-11-15 21:22:14,3,4,7,3,4,7
2019-11-15 21:37:14,2,3,6,2,3,6
2019-11-15 21:52:14,2,3,6,2,3,6
2019-11-15 22:07:14,3,4,7,3,4,7
2019-11-15 22:22:14,3,4,7,3,4,7
2019-11-15 22:37:14,2,3,6,2,3,6
2019-11-15 22:52:14,3,4,7,3,4,7
2019-11-15 23:07:14,3,4,7,3,4,7
2019-11-15 23:22:14,2,3,6,2,3,6
2019-11-15 23:37:14,3,4,7,3,4,7
2019-11-15 23:52:14,2,4,7,3,4,7
2019-11-16 0:07:14,2,3,6,2,3,6
2019-11-16 0:22:14,2,3,6,2,3,6
2019-11-16 0:37:14,3,4,7,3,4,7
2019-11-16 0:52:14,2,3,6,2,3,6
2019-11-16 1:07:14,2,3,6,2,3,6
2019-11-16 1:22:14,3,4,7,3,4,7
2019-11-16 1:37:14,3,4,7,3,4,7
2019-11-16 1:52:13,3,4,7,3,4,7
2019-11-16 2:07:13,3,4,7,3,4,7
2019-11-16 2:22:13,3,4,7,3,4,7
2019-11-16 2:37:13,3,4,7,3,4,7
2019-11-16 2:52:13,3,4,7,3,4,7
2019-11-16 3:07:13,3,4,7,3,4,7
2019-11-16 3:22:13,3,4,7,3,4,7
2019-11-16 3:37:13,3,4,7,3,4,7
2019-11-16 3:52:13,3,4,7,3,4,7
2019-11-16 4:07:13,3,4,7,3,4,7
2019-11-16 4:22:13,2,3,6,2,3,6
2019-11-16 4:37:13,3,4,7,3,4,7
2019-11-16 4:52:13,3,4,7,3,4,7
2019-11-16 5:07:13,3,4,7,3,4,7
2019-11-16 5:22:13,3,4,7,3,4,7
2019-11-16 5:37:13,3,4,7,3,4,7
2019-11-16 5:52:13,4,5,8,4,5,8
2019-11-16 6:07:13,3,4,7,3,4,7
2019-11-16 6:22:13,3,4,7,3,4,7
2019-11-16 6:37:13,2,3,6,2,3,6
2019-11-16 6:52:13,3,4,7,3,4,7
2019-11-16 7:07:13,3,4,7,3,4,7
2019-11-16 7:22:13,3,4,7,3,4,7
2019-11-16 7:37:13,3,4,7,3,4,7
2019-11-16 7:52:13,2,3,6,2,3,6
2019-11-16 8:07:13,1,1,3,1,1,3
2019-11-16 8:22:13,1,1,3,1,1,3
2019-11-16 8:37:13,1,1,3,1,1,3
2019-11-16 8:52:13,1,1,4,1,1,4
2019-11-16 9:07:13,3,4,7,3,4,7
2019-11-16 9:22:12,3,4,7,3,4,7
2019-11-16 9:37:12,2,3,6,2,3,6
2019-11-16 9:52:12,2,3,6,2,3,6
2019-11-16 10:07:12,2,3,6,2,3,6
2019-11-16 10:22:12,3,4,7,3,4,7
2019-11-16 10:37:12,2,3,6,2,3,6
2019-11-16 10:52:12,3,4,7,3,4,7
2019-11-16 11:07:12,3,4,7,3,4,7
2019-11-16 11:22:12,3,4,7,3,4,7
2019-11-16 11:37:12,3,4,7,3,4,7
2019-11-16 11:52:12,3,4,7,3,4,7
2019-11-16 12:07:12,3,4,7,3,4,7
2019-11-16 12:22:12,3,4,7,3,4,7
2019-11-16 12:52:12,3,4,7,3,4,7
2019-11-16 13:07:12,2,3,6,2,3,6
2019-11-16 13:22:12,2,3,6,2,3,6
2019-11-16 13:37:12,3,4,7,3,4,7
2019-11-16 13:52:12,2,3,6,2,3,6
2019-11-16 14:07:12,3,4,7,3,4,7
2019-11-16 14:22:12,3,4,7,3,4,7
2019-11-16 14:37:12,3,4,7,3,4,7
2019-11-16 14:52:12,3,4,7,3,4,7
2019-11-16 15:07:12,3,4,7,3,4,7
2019-11-16 15:22:12,2,3,6,2,3,6
2019-11-16 15:37:12,3,4,7,3,4,7
2019-11-16 15:52:12,2,3,6,2,3,6
2019-11-16 16:07:12,2,3,6,2,3,6
2019-11-16 16:22:12,3,4,7,3,4,7
2019-11-16 16:37:12,3,4,7,3,4,7
2019-11-16 16:52:12,2,3,6,2,3,6
2019-11-16 17:07:12,2,3,6,2,3,6
2019-11-16 17:22:12,2,3,6,2,3,6
2019-11-16 17:37:12,3,4,4,3,4,4
2019-11-16 17:52:12,3,4,5,3,4,5
2019-11-16 18:07:12,2,3,5,2,3,5
2019-11-16 18:22:12,2,3,6,2,3,6
2019-11-16 18:37:12,2,3,6,2,3,6
2019-11-16 18:52:12,3,4,7,3,4,7
2019-11-16 19:07:12,3,4,7,3,4,7
2019-11-16 19:22:12,3,4,7,3,4,7
2019-11-16 19:37:12,3,4,7,3,4,7
2019-11-16 19:52:12,3,4,7,3,4,7
2019-11-16 20:07:12,3,4,7,3,4,7
2019-11-16 20:22:12,3,4,7,3,4,7
2019-11-16 20:37:12,3,4,7,3,4,7
2019-11-16 20:52:11,3,4,7,3,4,7
2019-11-16 21:07:11,4,6,9,4,6,9
2019-11-16 21:22:11,4,6,9,4,6,9
2019-11-16 21:37:11,6,8,12,6,8,12
2019-11-16 21:52:11,5,7,10,5,7,10
2019-11-16 22:07:11,5,7,10,5,7,10
2019-11-16 22:22:11,5,7,10,5,7,10
2019-11-16 22:37:11,5,7,10,5,7,10
2019-11-16 22:52:11,6,8,12,6,8,12
2019-11-16 23:07:11,5,7,10,5,7,10
2019-11-16 23:22:12,5,7,10,5,7,10
2019-11-16 23:37:12,6,9,13,6,9,13
2019-11-16 23:52:12,4,6,9,4,6,9
2019-11-17 0:07:12,6,8,12,6,8,12
2019-11-17 0:22:12,4,6,9,4,6,9
2019-11-17 0:37:11,6,8,11,6,8,11
2019-11-17 0:52:11,4,6,9,4,6,9
2019-11-17 1:07:11,4,6,9,4,6,9
2019-11-17 1:22:11,4,6,9,4,6,9
2019-11-17 1:37:11,4,6,9,4,6,9
2019-11-17 1:52:11,4,5,8,4,5,8
2019-11-17 2:07:11,3,4,7,3,4,7
2019-11-17 2:22:11,3,4,7,3,4,7
2019-11-17 2:37:11,3,4,7,3,4,7
2019-11-17 2:52:11,3,4,7,3,4,7
2019-11-17 3:07:11,3,4,7,3,4,7
2019-11-17 3:22:11,3,4,7,3,4,7
2019-11-17 3:37:11,2,3,6,2,3,6
2019-11-17 3:52:11,3,4,7,3,4,7
2019-11-17 4:07:11,1,1,4,1,1,4
2019-11-17 4:22:11,2,2,5,2,2,5
2019-11-17 4:37:11,1,1,4,1,1,4
2019-11-17 4:52:11,2,3,6,2,3,6
2019-11-17 5:07:11,1,1,4,1,1,4
2019-11-17 5:22:10,3,4,7,3,4,7
2019-11-17 5:37:10,2,3,6,2,3,6
2019-11-17 5:52:10,3,4,7,3,4,7
2019-11-17 6:07:10,3,4,7,3,4,7
2019-11-17 6:22:10,2,3,6,2,3,6
2019-11-17 6:37:10,2,3,6,2,3,6
2019-11-17 6:52:10,2,3,6,2,3,6
2019-11-17 7:07:10,3,4,7,3,4,7
2019-11-17 7:22:10,3,4,7,3,4,7
2019-11-17 7:37:10,3,4,7,3,4,7
2019-11-17 7:52:10,3,4,7,3,4,7
2019-11-17 8:07:10,3,4,7,3,4,7
2019-11-17 8:22:10,3,4,7,3,4,7
2019-11-17 8:37:10,3,4,7,3,4,7
2019-11-17 8:52:10,3,4,7,3,4,7
2019-11-17 9:07:10,3,4,7,3,4,7
2019-11-17 9:22:10,3,4,7,3,4,7
2019-11-17 9:37:10,3,4,7,3,4,7
2019-11-17 9:52:10,3,4,7,3,4,7
2019-11-17 10:07:10,3,4,7,3,4,7
2019-11-17 10:22:10,3,4,7,3,4,7
2019-11-17 10:37:10,2,3,6,2,3,6
2019-11-17 10:52:10,3,4,7,3,4,7
2019-11-17 11:07:10,3,4,7,3,4,7
2019-11-17 11:22:10,3,4,7,3,4,7
2019-11-17 11:37:10,3,4,7,3,4,7
2019-11-17 11:52:10,2,3,6,2,3,6
2019-11-17 12:07:10,2,3,6,2,3,6
2019-11-17 12:22:10,3,4,7,3,4,7
2019-11-17 12:37:10,2,3,6,2,3,6
2019-11-17 12:52:10,2,3,6,2,3,6
2019-11-17 13:07:10,2,3,6,2,3,6
2019-11-17 13:22:10,2,3,6,2,3,6
2019-11-17 13:37:10,2,3,6,2,3,6
2019-11-17 13:52:10,2,2,5,2,2,5
2019-11-17 14:07:10,2,3,6,2,3,6
2019-11-17 14:22:10,2,3,6,2,3,6
2019-11-17 14:37:10,2,3,6,2,3,6
2019-11-17 14:52:10,2,3,6,2,3,6
2019-11-17 15:07:10,3,4,7,3,4,7
2019-11-17 15:22:10,2,3,6,2,3,6
2019-11-17 15:37:10,2,3,6,2,3,6
2019-11-17 15:52:10,3,4,7,3,4,7
2019-11-17 16:07:10,2,3,6,2,3,6
2019-11-17 16:07:10,2,3,6,2,3,6
2019-11-17 16:22:10,2,3,6,2,3,6
2019-11-17 16:37:10,2,3,6,2,3,6
2019-11-17 16:52:10,3,4,7,3,4,7
2019-11-17 17:07:10,2,3,6,2,3,6
2019-11-17 17:22:10,2,3,6,2,3,6
2019-11-17 17:37:10,2,3,6,2,3,6
2019-11-17 17:52:10,3,4,7,3,4,7
2019-11-17 18:07:10,3,4,7,3,4,7
2019-11-17 18:22:10,3,4,7,3,4,7
2019-11-17 18:37:10,2,3,6,2,3,6
2019-11-17 18:52:10,3,4,7,3,4,7
2019-11-17 19:07:10,3,4,7,3,4,7
2019-11-17 19:22:10,3,4,7,3,4,7
2019-11-17 19:37:10,3,4,7,3,4,7
2019-11-17 19:52:10,3,4,7,3,4,7
